date,MHW_area,MHW_intensity,MHW_pct_cover
1992-11-04T00:00:00Z,1216173,1.7510991,0.47175816
1992-11-05T00:00:00Z,1237473.4,1.7538333,0.41050118
1992-11-06T00:00:00Z,1200427.1,1.7761726,0.43038982
1992-11-07T00:00:00Z,1121962,1.7986739,0.34924424
1992-11-08T00:00:00Z,1012118.7,1.6158415,0.1964996
1992-11-09T00:00:00Z,670949.25,1.8272123,0.10819411
1992-11-10T00:00:00Z,518492.4,1.7426474,0.112171836
1992-11-11T00:00:00Z,616483,1.662193,0.1097852
1992-11-12T00:00:00Z,989128.44,1.628719,0.16229117
1992-11-13T00:00:00Z,1185966.1,1.7276974,0.23627685
1992-11-14T00:00:00Z,1217038.9,1.7724918,0.2991249
1992-11-15T00:00:00Z,1249160.2,1.7241645,0.3237868
1992-11-16T00:00:00Z,1276832.4,1.6754072,0.26968974
1992-11-17T00:00:00Z,1342503.6,1.5718747,0.20843278
1992-11-18T00:00:00Z,1075056.1,1.5685153,0.18536197
1992-11-19T00:00:00Z,1011406,1.4683957,0.14240254
1992-11-20T00:00:00Z,1069080.1,1.7305479,0.18456642
1992-11-21T00:00:00Z,1259523.2,1.784567,0.1734288
1992-11-22T00:00:00Z,1470183.8,1.6265893,0.18615752
1992-11-23T00:00:00Z,1551182.5,1.7031057,0.18536197
1992-11-24T00:00:00Z,1659388.9,1.661602,0.11694511
1992-11-25T00:00:00Z,1583705.1,1.6673325,0.12251392
1992-11-26T00:00:00Z,1637302.4,1.6190227,0.1662689
1992-11-27T00:00:00Z,1548353,1.6448116,0.1821798
1992-11-28T00:00:00Z,1442331.1,1.6245478,0.14081146
1992-11-29T00:00:00Z,1364164.2,1.570796,0.14001592
1992-11-30T00:00:00Z,1240573,1.7241881,0.20286396
1992-12-01T00:00:00Z,1077101.2,1.7306468,0.23627685
1992-12-02T00:00:00Z,1028438.5,1.4999557,0.18377088
1992-12-03T00:00:00Z,881268.25,1.5623344,0.12967382
1992-12-04T00:00:00Z,734501.25,1.5228953,0.14319809
1992-12-05T00:00:00Z,790941.4,1.5653582,0.14558473
1992-12-06T00:00:00Z,699578.25,1.6130857,0.071599044
1992-12-07T00:00:00Z,618047.1,1.6004429,0.050119333
1992-12-08T00:00:00Z,533893.7,1.6699716,0.07637232
1992-12-09T00:00:00Z,370135.8,1.7302794,0.09546539
1992-12-10T00:00:00Z,308834.6,1.6378132,0.05966587
1992-12-11T00:00:00Z,225263.17,1.4631582,0.054097056
1992-12-12T00:00:00Z,182593.62,1.5641153,0.066030234
1992-12-13T00:00:00Z,182071.14,1.5342293,0.08830549
1992-12-14T00:00:00Z,216773.19,1.6756258,0.15672235
1992-12-15T00:00:00Z,197878.42,1.6752234,0.13762927
1992-12-16T00:00:00Z,123827.805,1.385308,0.046937153
1992-12-17T00:00:00Z,124953.47,1.8166285,0.03341289
1992-12-18T00:00:00Z,69969.23,2.0249557,0.027048528
1992-12-19T00:00:00Z,4641.3135,1.3950434,0.015115354
1992-12-20T00:00:00Z,0,,0.00954654
1992-12-21T00:00:00Z,0,,0.020684168
1992-12-22T00:00:00Z,15795.041,1.6157475,0.031026253
1992-12-23T00:00:00Z,52906.69,1.5522863,0.0318218
1992-12-24T00:00:00Z,61143.418,1.6122682,0.023866348
1992-12-25T00:00:00Z,61098.36,1.7193472,0.019888625
1992-12-26T00:00:00Z,104568.84,1.6126404,0.024661893
1992-12-27T00:00:00Z,116710.984,1.5520744,0.011933174
1992-12-28T00:00:00Z,42003.11,1.5964997,0
1992-12-29T00:00:00Z,22075.486,1.5370662,0
1992-12-30T00:00:00Z,6222.979,1.53204,0
1992-12-31T00:00:00Z,0,,0
1993-01-01T00:00:00Z,0,,0
1993-01-02T00:00:00Z,0,,0
1993-01-03T00:00:00Z,0,,0.00159109
1993-01-04T00:00:00Z,0,,0.00636436
1993-01-05T00:00:00Z,59305.883,1.690573,0
1993-01-06T00:00:00Z,82895.586,1.6775855,0.005568815
1993-01-07T00:00:00Z,66586.29,1.6532955,0.016706444
1993-01-08T00:00:00Z,72762.21,1.4427729,0.010342084
1993-01-09T00:00:00Z,71753.42,1.4522954,0.00318218
1993-01-10T00:00:00Z,61577.98,1.5152543,0
1993-01-11T00:00:00Z,86181.945,1.4791744,0
1993-01-12T00:00:00Z,127378.02,1.5314711,0.00477327
1993-01-13T00:00:00Z,175283.44,1.4780807,0
1993-01-14T00:00:00Z,168365.73,1.6612678,0
1993-01-15T00:00:00Z,154953.83,1.6684564,0
1993-01-16T00:00:00Z,41270.883,2.105208,0
1993-01-17T00:00:00Z,16.50661,1.3606029,0
1993-01-18T00:00:00Z,0,,0
1993-01-19T00:00:00Z,0,,0
1993-01-20T00:00:00Z,0,,0
1993-01-21T00:00:00Z,573.63464,1.6729102,0
1993-01-22T00:00:00Z,4027.6846,1.6631346,0
1993-01-23T00:00:00Z,6851.528,1.5870198,0
1993-01-24T00:00:00Z,14292.315,1.4901866,0
1993-01-25T00:00:00Z,28962.127,1.7225559,0.027048528
1993-01-26T00:00:00Z,281844.2,1.5662065,0.021479713
1993-01-27T00:00:00Z,242561.8,1.6236938,0.011933174
1993-01-28T00:00:00Z,142265.97,1.5981253,0.022275258
1993-01-29T00:00:00Z,136103.56,1.440593,0.051710423
1993-01-30T00:00:00Z,122514.3,1.57036,0.03977725
1993-01-31T00:00:00Z,111149.42,1.581834,0.015115354
1993-02-01T00:00:00Z,135545.16,1.7769122,0.00954654
1993-02-02T00:00:00Z,178314.56,1.7057377,0.012728719
1993-02-03T00:00:00Z,228640.1,1.7384772,0.0159109
1993-02-04T00:00:00Z,293981.28,1.5829136,0.03420843
1993-02-05T00:00:00Z,341246.97,1.594354,0.062052507
1993-02-06T00:00:00Z,248756.88,1.8175106,0.06762132
1993-02-07T00:00:00Z,226829.38,1.8706974,0.00636436
1993-02-08T00:00:00Z,137981.45,1.8210655,0
1993-02-09T00:00:00Z,46151.758,1.7919252,0
1993-02-10T00:00:00Z,39202.18,1.8342184,0
1993-02-11T00:00:00Z,52185.902,1.8615611,0
1993-02-12T00:00:00Z,33543.543,1.846399,0.007159905
1993-02-13T00:00:00Z,22884.027,1.8500915,0.00318218
1993-02-14T00:00:00Z,27873.818,1.9010134,0.003977725
1993-02-15T00:00:00Z,41121.82,1.8492832,0.018297534
1993-02-16T00:00:00Z,23572.354,1.8108027,0.021479713
1993-02-17T00:00:00Z,35191.848,1.6689987,0
1993-02-18T00:00:00Z,38597.996,1.8491601,0
1993-02-19T00:00:00Z,42372.22,1.8603755,0
1993-02-20T00:00:00Z,39533.766,1.8492072,0
1993-02-21T00:00:00Z,33971.24,1.8602211,0.018297534
1993-02-22T00:00:00Z,39034.84,1.8571422,0.026252983
1993-02-23T00:00:00Z,50396.703,1.9469212,0
1993-02-24T00:00:00Z,51930.91,1.921198,0.003977725
1993-02-25T00:00:00Z,32467.049,1.8731484,0
1993-02-26T00:00:00Z,23604.738,1.8527672,0
1993-02-27T00:00:00Z,21265.422,1.9138447,0
1993-02-28T00:00:00Z,44841.477,1.5614444,0
1993-03-01T00:00:00Z,75097.695,1.6091576,0.008750995
1993-03-02T00:00:00Z,70473.09,1.6478599,0.00318218
1993-03-03T00:00:00Z,62135.875,1.5745215,0.00318218
1993-03-04T00:00:00Z,39464.562,1.5716971,0.002386635
1993-03-05T00:00:00Z,94375.5,1.5164417,7.96E-04
1993-03-06T00:00:00Z,84726.195,1.4101923,0.00795545
1993-03-07T00:00:00Z,96760.23,1.4518236,0.023070803
1993-03-08T00:00:00Z,228422.52,1.6042286,0.053301513
1993-03-09T00:00:00Z,498534.12,2.0161827,0.048528243
1993-03-10T00:00:00Z,630095.2,1.5621998,0.046937153
1993-03-11T00:00:00Z,714955.06,1.5527315,0.03341289
1993-03-12T00:00:00Z,723681.7,1.8409109,0.08591885
1993-03-13T00:00:00Z,437316.84,1.5420423,0.011137629
1993-03-14T00:00:00Z,245104.84,1.5940577,0.012728719
1993-03-15T00:00:00Z,209621.31,1.4976337,0.014319809
1993-03-16T00:00:00Z,236498.17,1.7419783,0.03818616
1993-03-17T00:00:00Z,288144.7,1.4218916,0.044550516
1993-03-18T00:00:00Z,208165.19,1.7379991,0.022275258
1993-03-19T00:00:00Z,115751.06,1.8893164,0.044550516
1993-03-20T00:00:00Z,63229.92,1.56946,0.08989658
1993-03-21T00:00:00Z,78652.29,1.521605,0.08830549
1993-03-22T00:00:00Z,126832.17,1.5174434,0.048528243
1993-03-23T00:00:00Z,109336.18,1.3527583,0.023866348
1993-03-24T00:00:00Z,86518.61,1.8337593,0.0708035
1993-03-25T00:00:00Z,53821.98,1.794334,0.022275258
1993-03-26T00:00:00Z,31664.24,1.3592259,0.011933174
1993-03-27T00:00:00Z,27486.062,1.4759651,0.025457438
1993-03-28T00:00:00Z,10575.052,1.5537277,0.046141606
1993-03-29T00:00:00Z,0,,0.058870327
1993-03-30T00:00:00Z,28867.412,1.7309576,0.074781224
1993-03-31T00:00:00Z,24845.643,1.899646,0.051710423
1993-04-01T00:00:00Z,52287.84,1.8551767,0.00795545
1993-04-02T00:00:00Z,67416.46,1.7167121,0.013524264
1993-04-03T00:00:00Z,35235.082,1.570876,0.048528243
1993-04-04T00:00:00Z,44899.594,1.8803849,0.051710423
1993-04-05T00:00:00Z,64666.047,1.5146781,0.081145585
1993-04-06T00:00:00Z,156594.86,1.6824826,0.16785999
1993-04-07T00:00:00Z,274201.1,1.7320501,0.23229912
1993-04-08T00:00:00Z,356128.94,1.6721394,0.19172633
1993-04-09T00:00:00Z,232111.39,1.6270978,0.08194113
1993-04-10T00:00:00Z,127819.89,1.7537584,0.052505966
1993-04-11T00:00:00Z,49077.785,1.7944391,0.037390612
1993-04-12T00:00:00Z,8377.343,1.9410199,0.030230708
1993-04-13T00:00:00Z,22282.318,1.5828559,0.016706444
1993-04-14T00:00:00Z,48603.273,1.8217051,0.048528243
1993-04-15T00:00:00Z,153745.61,1.5710568,0.054097056
1993-04-16T00:00:00Z,170016.89,1.9041886,0.028639618
1993-04-17T00:00:00Z,239052.97,1.3844362,0.11137629
1993-04-18T00:00:00Z,339755.2,1.7855177,0.21479714
1993-04-19T00:00:00Z,393485.2,1.935046,0.2195704
1993-04-20T00:00:00Z,340146.28,1.8083849,0.22911695
1993-04-21T00:00:00Z,183576.2,1.5955832,0.10819411
1993-04-22T00:00:00Z,78472.734,1.403736,0.05648369
1993-04-23T00:00:00Z,89269.91,1.4488755,0.09546539
1993-04-24T00:00:00Z,120356.93,1.622702,0.16547334
1993-04-25T00:00:00Z,135747.11,1.4650465,0.14956245
1993-04-26T00:00:00Z,89025.22,1.6239214,0.01750199
1993-04-27T00:00:00Z,22244.242,1.6423721,0.003977725
1993-04-28T00:00:00Z,4005.5874,1.5160389,0.00795545
1993-04-29T00:00:00Z,-999,1.2834216,0.040572792
1993-04-30T00:00:00Z,13154.319,1.7159188,0.040572792
1993-05-01T00:00:00Z,15889.273,1.7484119,0.023866348
1993-05-02T00:00:00Z,14886.149,1.5277959,0.023070803
1993-05-03T00:00:00Z,21190.168,1.6541944,0.08035004
1993-05-04T00:00:00Z,65220.883,2.0616803,0.057279237
1993-05-05T00:00:00Z,80191.516,1.9764627,0.08035004
1993-05-06T00:00:00Z,16746.512,1.2759567,0.050914876
1993-05-07T00:00:00Z,52670.63,1.4869701,0.12330946
1993-05-08T00:00:00Z,82575.375,1.5270041,0.2601432
1993-05-09T00:00:00Z,105958.414,1.5723408,0.25377885
1993-05-10T00:00:00Z,14313.395,1.5334579,0.1185362
1993-05-11T00:00:00Z,27155.33,1.4858664,0.0159109
1993-05-12T00:00:00Z,24923.674,2.2724404,0.002386635
1993-05-13T00:00:00Z,69020.51,1.5751483,0.015115354
1993-05-14T00:00:00Z,126463.945,1.7398536,0.019888625
1993-05-15T00:00:00Z,67158.78,1.541763,0.03977725
1993-05-16T00:00:00Z,27010.49,1.8449441,0.03500398
1993-05-17T00:00:00Z,64155.438,1.6971949,0.090692125
1993-05-18T00:00:00Z,159723.94,1.4895922,0.17581543
1993-05-19T00:00:00Z,447855.6,1.5877055,0.3683373
1993-05-20T00:00:00Z,759525.5,1.7754179,0.4709626
1993-05-21T00:00:00Z,907941.94,1.8153232,0.5186953
1993-05-22T00:00:00Z,997413,1.6695949,0.43993637
1993-05-23T00:00:00Z,984773.1,1.7689353,0.43118536
1993-05-24T00:00:00Z,1021471.3,1.8362442,0.4741448
1993-05-25T00:00:00Z,1085379.9,1.8740112,0.47334924
1993-05-26T00:00:00Z,1185720.8,1.835437,0.5019889
1993-05-27T00:00:00Z,1209119,1.9152869,0.5457438
1993-05-28T00:00:00Z,1294026.1,2.0355413,0.5274463
1993-05-29T00:00:00Z,1422004,2.0308738,0.5282419
1993-05-30T00:00:00Z,1733232.6,2.0216954,0.5910899
1993-05-31T00:00:00Z,1985224.8,2.0255616,0.6117741
1993-06-01T00:00:00Z,1969517.4,2.0653589,0.6650756
1993-06-02T00:00:00Z,2004275.1,1.9986795,0.68098646
1993-06-03T00:00:00Z,1964281.4,1.9143207,0.59029436
1993-06-04T00:00:00Z,1740736.8,1.9227345,0.5457438
1993-06-05T00:00:00Z,1473051.8,1.678194,0.4868735
1993-06-06T00:00:00Z,1307977.5,1.7016326,0.49005568
1993-06-07T00:00:00Z,1228501.5,1.797168,0.50517106
1993-06-08T00:00:00Z,1061293,1.7455708,0.49960223
1993-06-09T00:00:00Z,887127.7,1.6259365,0.45266506
1993-06-10T00:00:00Z,789066.3,1.5683689,0.41368338
1993-06-11T00:00:00Z,724829.2,1.5824335,0.42561653
1993-06-12T00:00:00Z,743864.9,1.5542653,0.42004773
1993-06-13T00:00:00Z,781510.3,1.6225548,0.3929992
1993-06-14T00:00:00Z,669748.94,1.5328506,0.32537788
1993-06-15T00:00:00Z,499880.94,1.5447195,0.28162292
1993-06-16T00:00:00Z,337529.56,1.794109,0.20127288
1993-06-17T00:00:00Z,393905.03,1.3938441,0.13842481
1993-06-18T00:00:00Z,787194.8,1.8499472,0.27366745
1993-06-19T00:00:00Z,1001902.94,1.7738004,0.3381066
1993-06-20T00:00:00Z,1002670.6,1.7249758,0.26809865
1993-06-21T00:00:00Z,847988,1.5629548,0.19490851
1993-06-22T00:00:00Z,720154.2,1.5694631,0.20286396
1993-06-23T00:00:00Z,562332.6,1.5241326,0.31185362
1993-06-24T00:00:00Z,409747.72,1.555486,0.2792363
1993-06-25T00:00:00Z,547416.25,1.6173807,0.23866348
1993-06-26T00:00:00Z,591313.75,1.8089901,0.19331743
1993-06-27T00:00:00Z,486423.75,1.8327874,0.11933174
1993-06-28T00:00:00Z,343057.84,1.7735001,0.14956245
1993-06-29T00:00:00Z,287927.22,1.6832324,0.13126491
1993-06-30T00:00:00Z,215326.48,1.6039091,0.10819411
1993-07-01T00:00:00Z,177614.78,1.6232307,0.08512331
1993-07-02T00:00:00Z,161193.56,1.5140591,0.07716786
1993-07-03T00:00:00Z,101061.19,1.6022706,0.071599044
1993-07-04T00:00:00Z,88119.695,1.7536004,0.07557677
1993-07-05T00:00:00Z,46605.664,1.7264,0.053301513
1993-07-06T00:00:00Z,34936.547,1.6451992,0.041368335
1993-07-07T00:00:00Z,46074.293,1.5392194,0.048528243
1993-07-08T00:00:00Z,110789.96,1.5962851,0.077963404
1993-07-09T00:00:00Z,136846.77,1.5700657,0.07716786
1993-07-10T00:00:00Z,285711.78,1.6856654,0.05807478
1993-07-11T00:00:00Z,276327.88,1.7357261,0.090692125
1993-07-12T00:00:00Z,424447.6,1.8781239,0.13126491
1993-07-13T00:00:00Z,456043.72,1.8057356,0.10739857
1993-07-14T00:00:00Z,371084.12,1.9034405,0.040572792
1993-07-15T00:00:00Z,376654.8,1.5186352,0.048528243
1993-07-16T00:00:00Z,364462.38,1.932737,0.043754973
1993-07-17T00:00:00Z,360586.84,2.0996423,0.062052507
1993-07-18T00:00:00Z,448477.6,1.6970361,0.08273667
1993-07-19T00:00:00Z,381354.25,1.668986,0.093874305
1993-07-20T00:00:00Z,188197.89,1.6933374,0.06762132
1993-07-21T00:00:00Z,168567.5,1.5575664,0.058870327
1993-07-22T00:00:00Z,298357.56,1.5577085,0.08273667
1993-07-23T00:00:00Z,321854.75,1.5019134,0.10501193
1993-07-24T00:00:00Z,346378.2,1.5182111,0.05966587
1993-07-25T00:00:00Z,203174.23,1.5576189,0.035799522
1993-07-26T00:00:00Z,169183.22,1.7360992,0.028639618
1993-07-27T00:00:00Z,218959.44,1.5709084,0.030230708
1993-07-28T00:00:00Z,255097.6,1.4598699,0.03341289
1993-07-29T00:00:00Z,222660.52,1.7259123,0.024661893
1993-07-30T00:00:00Z,190853.48,1.69901,0.050914876
1993-07-31T00:00:00Z,284971.9,1.5693287,0.071599044
1993-08-01T00:00:00Z,448732.8,1.5353229,0.05807478
1993-08-02T00:00:00Z,575714.44,1.6381792,0.054097056
1993-08-03T00:00:00Z,542190.7,1.6548983,0.010342084
1993-08-04T00:00:00Z,439005,1.5424697,0.015115354
1993-08-05T00:00:00Z,327964.22,1.5355191,0.0159109
1993-08-06T00:00:00Z,354015.6,1.4642583,0.021479713
1993-08-07T00:00:00Z,501937.22,1.6823843,0.027844073
1993-08-08T00:00:00Z,809136.6,1.8000304,0.053301513
1993-08-09T00:00:00Z,802981.94,1.9192765,0.071599044
1993-08-10T00:00:00Z,663147.9,1.881553,0.049323786
1993-08-11T00:00:00Z,557832.7,1.705992,0.025457438
1993-08-12T00:00:00Z,478905.7,1.7459424,0.011933174
1993-08-13T00:00:00Z,410970.94,1.7737772,0.013524264
1993-08-14T00:00:00Z,324009.8,1.6987828,0.00954654
1993-08-15T00:00:00Z,81258.516,1.5508406,0.012728719
1993-08-16T00:00:00Z,78660.95,2.0532532,0.029435163
1993-08-17T00:00:00Z,82320.01,1.5009354,0.044550516
1993-08-18T00:00:00Z,16050.154,1.7002083,0.016706444
1993-08-19T00:00:00Z,3501.9001,1.4899282,0.012728719
1993-08-20T00:00:00Z,42.228218,1.3828381,0.011137629
1993-08-21T00:00:00Z,2499.2056,1.6606517,0.003977725
1993-08-22T00:00:00Z,0,,0.00159109
1993-08-23T00:00:00Z,0,,0.014319809
1993-08-24T00:00:00Z,0,,0.005568815
1993-08-25T00:00:00Z,0,,0.00318218
1993-08-26T00:00:00Z,0,,0
1993-08-27T00:00:00Z,0,,7.96E-04
1993-08-28T00:00:00Z,8096.582,1.5356132,0.00477327
1993-08-29T00:00:00Z,24273.527,1.6721276,0.008750995
1993-08-30T00:00:00Z,70147.34,1.5656638,0.00795545
1993-08-31T00:00:00Z,141967.42,1.6673273,0.005568815
1993-09-01T00:00:00Z,110675.73,1.7701943,0.00159109
1993-09-02T00:00:00Z,77523.445,1.539374,0.005568815
1993-09-03T00:00:00Z,54431.625,1.557207,0.015115354
1993-09-04T00:00:00Z,128677.89,1.4603567,0.011137629
1993-09-05T00:00:00Z,46410.797,1.585118,0.011933174
1993-09-06T00:00:00Z,41838.1,1.6232187,0.01909308
1993-09-07T00:00:00Z,134829.34,1.6383585,0.023866348
1993-09-08T00:00:00Z,138377.03,1.6944712,0.0159109
1993-09-09T00:00:00Z,140495.72,1.541776,0
1993-09-10T00:00:00Z,197367.69,1.4622475,0
1993-09-11T00:00:00Z,293753.56,1.4959137,0
1993-09-12T00:00:00Z,354086.3,1.5972334,0
1993-09-13T00:00:00Z,496791.06,1.7129804,0
1993-09-14T00:00:00Z,552206.56,1.717664,0.002386635
1993-09-15T00:00:00Z,562660.06,1.6388505,0.002386635
1993-09-16T00:00:00Z,474545.03,1.5822337,0
1993-09-17T00:00:00Z,329264.8,1.610481,0
1993-09-18T00:00:00Z,77594.44,1.2929335,0
1993-09-19T00:00:00Z,33236.08,1.4761382,0
1993-09-20T00:00:00Z,22825.658,1.4980761,0
1993-09-21T00:00:00Z,14401.794,1.3439089,0
1993-09-22T00:00:00Z,17851.7,1.479452,0
1993-09-23T00:00:00Z,106434.664,1.6141241,0.00159109
1993-09-24T00:00:00Z,142448.38,1.6703534,0
1993-09-25T00:00:00Z,131610.2,1.638354,0
1993-09-26T00:00:00Z,195630.5,1.4042891,0
1993-09-27T00:00:00Z,226879.22,1.5483758,0
1993-09-28T00:00:00Z,485710.34,1.5506054,0
1993-09-29T00:00:00Z,745797.9,1.7551994,0.014319809
1993-09-30T00:00:00Z,907771.44,1.8280222,0.021479713
1993-10-01T00:00:00Z,1145548.1,1.7112877,0.022275258
1993-10-02T00:00:00Z,1459039.4,1.6552503,0.008750995
1993-10-03T00:00:00Z,1510795.6,1.6536179,0
1993-10-04T00:00:00Z,1547455.1,1.5790224,0
1993-10-05T00:00:00Z,1502083.4,1.6032743,0
1993-10-06T00:00:00Z,1409576.9,1.6398426,0
1993-10-07T00:00:00Z,1358844.4,1.6055312,0
1993-10-08T00:00:00Z,1323252.6,1.6085191,0
1993-10-09T00:00:00Z,1321691.5,1.726997,0.00159109
1993-10-10T00:00:00Z,1282304.6,1.6782607,0.00954654
1993-10-11T00:00:00Z,1192986.1,1.6284614,0.007159905
1993-10-12T00:00:00Z,1200307.4,1.6018951,0.010342084
1993-10-13T00:00:00Z,1246908.1,1.6464202,7.96E-04
1993-10-14T00:00:00Z,1351769.8,1.6681058,0.020684168
1993-10-15T00:00:00Z,1314746.2,1.7184376,0.023070803
1993-10-16T00:00:00Z,1287220.1,1.5709234,0.03420843
1993-10-17T00:00:00Z,1197588.1,1.5077065,0.03659507
1993-10-18T00:00:00Z,1056185.6,1.6060828,0.027048528
1993-10-19T00:00:00Z,900053.06,1.6295276,0.0318218
1993-10-20T00:00:00Z,768761.75,1.5382344,0.03420843
1993-10-21T00:00:00Z,526180.44,1.4824238,0.052505966
1993-10-22T00:00:00Z,355198.44,1.4408553,0.03977725
1993-10-23T00:00:00Z,295231.7,1.3923372,0.06841686
1993-10-24T00:00:00Z,204286.17,1.4279604,0.12171838
1993-10-25T00:00:00Z,425794.94,1.5117463,0.13683373
1993-10-26T00:00:00Z,497495.22,1.6925111,0.058870327
1993-10-27T00:00:00Z,446700.12,1.5977548,0.023070803
1993-10-28T00:00:00Z,433287.12,1.6023766,0.046937153
1993-10-29T00:00:00Z,602268.9,1.5070741,0.124105014
1993-10-30T00:00:00Z,815486.25,1.483908,0.18854415
1993-10-31T00:00:00Z,948364.25,1.4882114,0.20286396
1993-11-01T00:00:00Z,1129772.5,1.5501368,0.22195704
1993-11-02T00:00:00Z,862901,1.6022171,0.2140016
1993-11-03T00:00:00Z,624710.56,1.4509653,0.1734288
1993-11-04T00:00:00Z,733808.44,1.6220194,0.14081146
1993-11-05T00:00:00Z,863780,1.635495,0.1734288
1993-11-06T00:00:00Z,876126.56,1.6220281,0.15115353
1993-11-07T00:00:00Z,812960.25,1.5578718,0.08035004
1993-11-08T00:00:00Z,923683.3,1.4955775,0.12569611
1993-11-09T00:00:00Z,1014283,1.553714,0.17820206
1993-11-10T00:00:00Z,1113307.2,1.5794716,0.20843278
1993-11-11T00:00:00Z,1048316,1.5859562,0.1964996
1993-11-12T00:00:00Z,1023583.06,1.6364939,0.027048528
1993-11-13T00:00:00Z,1083831.2,1.7212248,0.025457438
1993-11-14T00:00:00Z,1009877.3,1.740368,0.03977725
1993-11-15T00:00:00Z,964468.25,1.5615683,0.03977725
1993-11-16T00:00:00Z,956879.2,1.5699214,0.045346063
1993-11-17T00:00:00Z,1004040.06,1.6020366,0.10660303
1993-11-18T00:00:00Z,1039045.6,1.5906559,0.12330946
1993-11-19T00:00:00Z,1090464.1,1.5335926,0.12490056
1993-11-20T00:00:00Z,1112545.2,1.5461662,0.15035799
1993-11-21T00:00:00Z,1017065.94,1.5189588,0.16547334
1993-11-22T00:00:00Z,939478.94,1.5133476,0.015115354
1993-11-23T00:00:00Z,1011660.2,1.5445216,0.029435163
1993-11-24T00:00:00Z,1100448.1,1.6333714,0.028639618
1993-11-25T00:00:00Z,1150713.6,1.6598912,0.0548926
1993-11-26T00:00:00Z,1247941.4,1.6276783,0.062848054
1993-11-27T00:00:00Z,1295113.8,1.5610917,0.037390612
1993-11-28T00:00:00Z,1280270.4,1.5869796,0.014319809
1993-11-29T00:00:00Z,1287629.4,1.5701089,0.018297534
1993-11-30T00:00:00Z,1090765.4,1.5120388,0.011933174
1993-12-01T00:00:00Z,917143.6,1.5250223,0.018297534
1993-12-02T00:00:00Z,753833.4,1.5812683,0.022275258
1993-12-03T00:00:00Z,470326.66,1.5209876,0.058870327
1993-12-04T00:00:00Z,190218.83,1.5828897,0.06921241
1993-12-05T00:00:00Z,154269.89,1.4217972,0.05648369
1993-12-06T00:00:00Z,137559.16,1.5275205,0.046141606
1993-12-07T00:00:00Z,127883.766,1.4005607,0.044550516
1993-12-08T00:00:00Z,125040.6,1.5079281,0.042959426
1993-12-09T00:00:00Z,124397.195,1.5470499,0.03977725
1993-12-10T00:00:00Z,127141.945,1.5189573,0.057279237
1993-12-11T00:00:00Z,129824.61,1.4659848,0.07637232
1993-12-12T00:00:00Z,123559.46,1.4805071,0.097056486
1993-12-13T00:00:00Z,134006.16,1.4897019,0.074781224
1993-12-14T00:00:00Z,94584.8,1.5027409,0.051710423
1993-12-15T00:00:00Z,85723.18,1.5049064,0.027844073
1993-12-16T00:00:00Z,89456.7,1.5311294,0.023866348
1993-12-17T00:00:00Z,117102.195,1.5909994,0.0159109
1993-12-18T00:00:00Z,155099.61,1.5041021,0.021479713
1993-12-19T00:00:00Z,153237.2,1.5807468,0.022275258
1993-12-20T00:00:00Z,199951.5,1.5108511,0.030230708
1993-12-21T00:00:00Z,329289.53,1.4719617,0.003977725
1993-12-22T00:00:00Z,436924.62,1.5902627,0.024661893
1993-12-23T00:00:00Z,360277.53,1.6100714,0.042163882
1993-12-24T00:00:00Z,221779.31,1.4091033,0.06523468
1993-12-25T00:00:00Z,137305.89,1.4507833,0.045346063
1993-12-26T00:00:00Z,143013.2,1.5101166,0.005568815
1993-12-27T00:00:00Z,142106.81,1.4903275,0.008750995
1993-12-28T00:00:00Z,234024.83,1.4857143,0.021479713
1993-12-29T00:00:00Z,251799.38,1.4484881,0.043754973
1993-12-30T00:00:00Z,254868.25,1.4363656,0.047732696
1993-12-31T00:00:00Z,270565.16,1.4266294,0.071599044
1994-01-01T00:00:00Z,572947.56,1.5402092,0.066030234
1994-01-02T00:00:00Z,704612.6,1.542787,0.054097056
1994-01-03T00:00:00Z,717367.3,1.5333883,0.053301513
1994-01-04T00:00:00Z,805141.8,1.5117743,0.0708035
1994-01-05T00:00:00Z,849697.25,1.5257877,0.08273667
1994-01-06T00:00:00Z,1046663.7,1.5034889,0.08989658
1994-01-07T00:00:00Z,1121330.4,1.5222497,0.08353222
1994-01-08T00:00:00Z,1183715.2,1.5841218,0.07637232
1994-01-09T00:00:00Z,1145405.2,1.5931989,0.087509945
1994-01-10T00:00:00Z,972247.94,1.5662618,0.06523468
1994-01-11T00:00:00Z,885906.25,1.6082942,0.021479713
1994-01-12T00:00:00Z,858362.3,1.6506399,0.019888625
1994-01-13T00:00:00Z,712880.06,1.6548889,0.018297534
1994-01-14T00:00:00Z,678843.2,1.6876544,0.046141606
1994-01-15T00:00:00Z,687437.5,1.5841042,0.0795545
1994-01-16T00:00:00Z,665953.6,1.6849858,0.077963404
1994-01-17T00:00:00Z,873702.2,1.6369401,0.09228321
1994-01-18T00:00:00Z,886094,1.6520574,0.08591885
1994-01-19T00:00:00Z,650389,1.7563688,0.11694511
1994-01-20T00:00:00Z,543389.9,1.5580974,0.12171838
1994-01-21T00:00:00Z,496794.78,1.6735637,0.12649165
1994-01-22T00:00:00Z,561075.7,1.5544082,0.14319809
1994-01-23T00:00:00Z,720485.06,1.5363182,0.1718377
1994-01-24T00:00:00Z,1178976.5,1.5214878,0.07557677
